CustomerID,Recency,Tenure,Frequency,Monetary,AvgBasket,DistinctProducts,DistinctCountries,Churned
14246,20,155,3,1474.06,19.654133333333334,57,1,1
14247,187,460,5,753.56,6.668672566371681,82,1,1
14248,227,424,3,1032.95,21.977659574468085,41,1,1
14249,320,588,12,5400.461,19.854636029411765,178,1,1
14252,290,290,1,350.99,35.099000000000004,10,1,1
14253,402,532,2,363.40000000000003,30.283333333333335,11,1,1
14254,342,342,1,601.03,26.13173913043478,23,1,1
14255,455,455,1,1000.63,1000.63,1,1,1
14256,169,604,5,2460.79,18.50218045112782,100,1,1
14257,32,557,8,5580.57,23.84858974358974,163,1,0
14258,61,645,23,28183.04,102.11246376811594,94,1,0
14259,51,51,1,120.0,24.0,5,1,1
14260,380,458,3,824.28,16.16235294117647,50,1,1
14262,16,150,3,855.0,16.764705882352942,42,1,0
14263,332,332,1,322.93,20.183125,16,1,1
14264,64,520,6,1517.3600000000001,19.207088607594937,59,1,1
14265,18,521,4,1373.35,17.384177215189872,74,1,1
14266,337,337,1,40.56,40.56,1,1,1
14267,72,170,3,1516.24,27.568,25,1,1
14268,380,380,1,354.85,18.676315789473687,19,1,1
14269,348,348,1,295.73,18.483125,16,1,1
14270,241,241,1,492.65000000000003,16.98793103448276,29,1,1
14271,135,318,2,214.18,5.636315789473684,38,1,1
14272,163,491,3,614.94,15.76769230769231,38,1,0
14273,45,151,3,450.05,19.567391304347826,18,1,0
14274,595,595,1,256.6,17.10666666666667,15,1,1
14275,305,517,6,1189.3799999999999,51.71217391304347,14,1,1
14276,8,569,7,2102.68,17.377520661157025,75,1,1
14277,121,635,7,6243.2,27.026839826839826,218,1,0
14278,319,319,1,205.83,15.833076923076923,13,1,1
14279,430,590,2,191.86,63.95333333333334,3,1,1
14280,106,106,1,134.04,16.755,8,1,1
14281,317,317,1,245.15,35.02142857142857,7,1,1
14282,19,572,19,6016.86,33.993559322033896,91,1,0
14283,372,479,4,628.4399999999999,15.327804878048779,36,1,1
14284,563,563,1,704.4,20.125714285714285,35,1,0
14285,86,640,5,1380.31,39.43742857142857,33,1,0
14286,152,645,5,5901.09,16.391916666666667,218,1,0
14287,108,108,2,83.28,20.82,4,1,0
14288,122,122,1,426.6,26.6625,16,1,1
14289,44,199,5,832.78,19.828095238095237,33,1,0
14290,271,641,4,2979.4700000000003,40.81465753424658,59,1,0
14291,30,640,19,6376.39,16.10199494949495,203,1,0
14292,55,540,11,6944.53,44.80341935483871,106,1,0
14293,56,639,8,2595.86,26.488367346938777,78,1,0
14294,316,316,1,375.34,16.319130434782608,23,1,1
14295,348,641,4,2196.71,32.78671641791045,61,1,0
14296,330,483,2,456.40000000000003,16.903703703703705,27,1,1
14297,184,184,1,232.6,21.145454545454545,11,1,0
14298,8,637,75,80713.62,32.05465448768864,1233,1,0
14299,17,647,23,12541.77,46.79764925373134,148,1,0
14301,26,575,4,1992.18,37.58830188679245,37,1,1
14302,340,647,3,742.9000000000001,26.532142857142862,25,1,1
14303,316,344,2,277.94,12.633636363636363,21,1,1
14304,132,480,3,1725.01,19.602386363636363,69,1,1
14305,23,44,2,1048.45,16.642063492063492,62,1,0
14306,288,586,4,1058.0800000000002,81.39076923076924,12,1,0
14307,44,641,8,3600.09,15.929601769911505,174,1,0
14308,458,458,2,1147.02,573.51,1,1,1
14309,3,460,9,3061.98,19.754709677419356,117,1,0
14310,342,342,1,492.1,22.36818181818182,22,1,1
14311,152,477,2,516.45,16.65967741935484,31,1,1
14312,0,413,10,2525.89,16.72774834437086,129,1,0
14314,16,340,2,229.8,22.98,10,1,1
14315,38,544,7,2266.84,22.668400000000002,68,1,0
14316,331,539,5,1249.3799999999999,40.302580645161285,21,1,1
14318,369,369,1,158.02,17.55777777777778,9,1,1
14319,333,333,1,494.85,19.032692307692308,26,1,1
14320,116,597,5,1346.75,16.626543209876544,68,1,1
14321,26,382,5,1587.96,11.85044776119403,129,1,0
14322,338,569,4,474.1,36.46923076923077,10,1,1
14323,24,148,2,605.0600000000001,16.807222222222222,32,1,1
14324,319,602,2,701.61,17.112439024390245,41,1,1
14325,479,479,1,245.48000000000002,13.637777777777778,18,1,1
14326,151,442,3,940.98,16.50842105263158,54,1,1
14327,72,609,6,1894.93,17.87669811320755,99,1,1
14328,347,347,1,445.05,445.05,1,1,1
14329,18,632,12,8397.41,17.243141683778234,309,1,0
14330,533,533,1,200.63,15.433076923076923,13,1,1
14331,33,44,2,462.65999999999997,16.523571428571426,27,1,1
14332,57,325,3,1196.24,30.672820512820515,33,1,0
14334,3,478,11,4094.98,16.78270491803279,146,1,0
14335,5,5,1,347.5,8.6875,40,1,0
14336,107,185,3,1114.39,18.887966101694918,53,1,0
14338,70,446,3,928.1,18.562,43,1,1
14339,152,338,2,620.27,26.968260869565217,21,1,1
14340,128,128,1,134.7,22.45,6,1,1
14341,39,648,16,3424.56,16.86975369458128,137,1,0
14342,46,381,4,669.62,29.11391304347826,20,1,0
14343,330,599,4,1079.66,4.613931623931625,193,1,1
14344,36,535,20,2993.05,13.013260869565219,140,1,1
14346,30,407,5,2315.75,15.861301369863014,123,1,1
14347,646,646,1,82.6,13.766666666666666,6,1,1
14348,169,169,1,409.57,22.753888888888888,18,1,1
14350,183,339,3,972.03,16.47508474576271,55,1,1
14351,74,74,1,51.0,51.0,1,1,1
14352,66,182,4,1078.96,22.95659574468085,44,1,1
14353,124,341,3,376.5,15.06,18,1,1
14355,275,536,3,840.0500000000001,14.000833333333334,57,1,1
14358,298,337,2,400.06,16.0024,21,1,1
14360,4,4,1,1124.49,15.837887323943661,71,1,0
14361,488,488,1,214.70999999999998,15.33642857142857,14,1,1
14363,311,360,2,227.47000000000003,28.433750000000003,8,1,1
14364,18,120,8,3717.35,53.87463768115942,61,1,1
14365,304,591,2,634.68,12.44470588235294,50,1,1
14366,434,434,1,136.0,136.0,1,1,1
14367,47,185,10,5419.7,16.17820895522388,209,1,0
14368,229,229,1,155.0,19.375,8,1,1
14369,551,571,2,469.13,18.04346153846154,24,1,1
14370,360,586,6,1175.78,26.722272727272728,37,1,1
14371,204,204,1,100.5,25.125,4,1,1
14372,352,508,2,860.08,22.633684210526315,36,1,1
14373,267,267,1,76.55,19.1375,4,1,1
14374,450,450,1,108.0,15.428571428571429,7,1,1
14375,94,450,3,1106.82,5.399121951219512,176,1,1
14376,592,592,1,215.46,11.97,17,1,1
14377,100,171,2,617.05,56.095454545454544,11,1,1
14378,531,531,1,131.25,14.583333333333334,9,1,1
14379,204,389,3,1028.04,10.384242424242425,75,1,0
14380,591,591,1,48.96,48.96,1,1,1
14381,360,360,1,423.26,7.5582142857142856,56,1,0
14382,299,299,1,578.14,3.778692810457516,137,1,0
14383,73,73,1,242.09,16.139333333333333,15,1,0
14384,410,410,1,58.5,19.5,3,1,1
14386,206,206,1,142.4,20.342857142857145,7,1,1
14387,18,18,1,440.76,11.019,40,1,0
14388,0,598,14,5453.13,16.038617647058825,159,1,0
14389,100,499,4,1165.69,19.10967213114754,40,1,0
14390,53,334,8,3098.17,9.773406940063092,166,1,0
14391,486,486,1,135.6,9.685714285714285,14,1,1
14392,341,341,1,266.4,19.02857142857143,14,1,1
14393,127,127,1,67.95,13.59,5,1,1
14394,474,474,1,93.8,15.633333333333333,6,1,1
14395,87,509,17,6274.34,10.185616883116884,261,1,0
14396,280,646,6,1591.74,7.579714285714286,167,1,0
14397,3,123,10,1036.12,24.669523809523806,16,1,0
14398,310,437,2,707.79,13.354528301886791,50,1,1
14399,303,583,8,2108.21,10.980260416666667,119,1,1
14400,58,541,3,1732.47,23.73246575342466,71,1,1
14401,5,634,19,5823.8,26.71467889908257,137,1,0
14402,561,561,1,285.6,35.7,8,1,1
14403,39,548,6,1880.51,75.2204,20,1,1
14404,18,628,12,2597.33,15.46029761904762,118,1,0
14405,296,296,1,195.0,97.5,2,1,1
14406,28,28,1,156.75,19.59375,8,1,1
14407,16,186,6,2157.73,29.557945205479452,67,1,1
14408,4,642,10,3794.05,31.617083333333333,62,1,0
14409,32,476,8,3311.57,34.49552083333334,72,1,0
14410,1,346,11,2631.9,6.8361038961038965,307,1,1
14411,220,220,1,1063.0,75.92857142857143,14,1,1
14412,334,334,1,656.16,16.00390243902439,41,1,0
14413,271,598,4,764.52,7.96375,93,1,1
14414,1,284,8,2399.33,20.333305084745763,99,1,1
14415,7,632,19,9890.65,9.62125486381323,377,1,0
14417,297,297,1,524.65,4.484188034188034,106,1,1
14418,17,17,1,150.44,7.917894736842105,17,1,0
14419,162,292,3,509.99,6.374875,53,1,0
14420,8,601,4,1639.17,17.62548387096774,85,1,1
14421,121,601,5,2111.44,25.136190476190478,67,1,0
14422,79,632,15,7040.03,18.005191815856776,227,1,0
14423,127,604,3,916.6099999999999,61.10733333333333,12,1,1
14425,344,647,3,661.39,16.958717948717947,35,1,1
14426,50,554,13,10131.85,18.288537906137186,426,1,0
14427,404,541,2,900.1800000000001,33.34,27,1,0
14428,149,234,2,330.62,11.807857142857143,25,1,0
14429,313,313,1,516.28,23.467272727272725,22,1,1
14430,421,516,3,1220.9,34.88285714285715,29,1,1
14431,212,597,4,2614.2,32.27407407407407,72,1,1
14433,375,375,1,280.7,3.7932432432432432,72,1,1
14435,411,411,1,90.42,30.14,3,1,1
14436,8,463,2,271.70000000000005,24.700000000000003,11,1,1
14437,275,493,5,873.34,20.793809523809525,34,1,1
14438,215,215,1,131.9,14.655555555555557,9,1,1
14439,229,596,5,9443.04,73.20186046511628,105,1,1
14440,226,647,10,4810.06,46.25057692307693,55,1,0
14441,4,600,9,3596.2000000000003,28.541269841269845,83,1,0
14442,114,599,7,5367.0199999999995,29.3279781420765,128,1,1
14443,48,288,4,1654.29,15.755142857142857,93,1,0
14444,365,365,1,120.44,10.94909090909091,11,1,1
14445,365,365,1,221.65,6.9265625,32,1,1
14446,156,296,2,492.96999999999997,3.9437599999999997,113,1,0
14447,105,309,3,1149.53,15.327066666666667,63,1,0
14448,273,273,1,102.35000000000001,5.686111111111112,18,1,0
14449,156,345,6,1745.07,5.16292899408284,211,1,0
14450,90,520,7,1128.44,14.847894736842106,47,1,1
14451,104,601,11,2974.78,6.481002178649238,218,1,0
14452,3,430,3,527.27,5.325959595959596,86,1,0
14453,99,99,1,119.93,5.451363636363637,22,1,1
14454,285,642,5,977.3,8.884545454545455,93,1,1
14455,341,404,4,617.72,8.022337662337662,65,1,1
14456,40,51,3,636.65,2.641701244813278,220,1,0
14457,220,220,1,113.64,28.41,4,1,1
14458,290,290,1,228.07,4.852553191489362,46,1,1
14459,64,560,2,5375.741,47.57292920353982,113,1,1
14460,19,633,9,1093.5,26.035714285714285,33,1,1
14461,57,600,13,6676.91,10.498286163522012,515,1,1
14462,30,341,10,1772.89,7.708217391304348,160,1,0
14463,7,409,4,786.5699999999999,98.32124999999999,7,1,1
14464,477,536,2,111.0,27.75,4,1,1
14465,156,610,11,3925.85,20.34119170984456,128,1,1
14466,25,635,11,3575.2,19.64395604395604,76,1,0
14467,222,647,9,1738.68,7.592489082969433,120,1,0
14468,643,643,1,204.24,17.02,12,1,1
14469,325,589,4,2093.46,14.437655172413793,120,1,1
14470,197,340,2,548.49,10.547884615384616,48,1,0
14471,500,642,2,400.95,9.779268292682927,38,1,1
14472,13,598,9,2118.72,6.856699029126213,173,1,1
14473,191,191,1,85.0,85.0,1,1,0
14474,489,489,1,711.23,7.257448979591837,97,1,0
14475,95,318,3,847.47,24.925588235294118,28,1,0
14476,166,166,1,193.0,11.352941176470589,17,1,1
14477,93,613,5,1183.0,169.0,5,1,0
14478,291,647,4,1276.66,18.774411764705885,59,1,1
14479,163,642,4,1124.71,8.091438848920864,127,1,1
14480,312,627,3,1020.47,19.624423076923076,43,1,0
14481,74,587,5,2284.69,15.231266666666667,114,1,1
14482,8,379,8,2749.86,21.48328125,101,1,0
14483,191,646,2,257.1,19.77692307692308,13,1,1
14484,310,632,3,749.0600000000001,19.206666666666667,37,1,0
14486,421,463,2,175.5,29.25,4,1,1
14487,277,288,2,225.89000000000001,5.5095121951219515,32,1,0
14489,116,522,4,1574.93,15.7493,65,1,1
14490,315,338,2,1273.47,15.918375000000001,72,1,1
14491,84,282,2,340.93,20.05470588235294,17,1,1
14492,339,528,7,1921.91,20.890326086956524,70,1,1
14493,64,551,6,3315.84,12.56,228,1,0
14494,310,640,2,261.9,26.189999999999998,10,1,0
14495,30,569,2,91.6,30.53333333333333,3,1,0
14496,221,542,7,2363.89,22.300849056603774,64,1,1
14497,218,583,2,697.0600000000001,17.4265,40,1,1
14498,25,459,9,3225.3,10.933220338983052,231,1,0
14499,43,379,6,1661.16,8.024927536231884,141,1,0
14500,21,99,2,335.85,55.975,5,1,0
14501,93,229,2,251.21,25.121000000000002,9,1,1
14502,58,222,7,1163.22,4.199350180505415,201,1,0
14503,88,88,1,597.07,14.926750000000002,40,1,0
14504,152,187,3,542.71,5.653229166666667,81,1,0
14505,18,639,17,10242.39,7.842565084226646,777,1,0
14506,71,509,5,1818.56,9.002772277227722,143,1,0
14507,10,638,9,2773.55,11.367008196721311,180,1,0
14508,285,449,3,554.87,4.548114754098361,100,1,0
14509,443,443,1,110.95,4.438,25,1,1
14510,285,345,3,979.85,13.064666666666668,67,1,1
14511,1,43,2,329.89,20.618125,16,1,0
14512,97,641,7,1215.97,15.392025316455696,55,1,1
14513,10,477,6,788.01,41.47421052631579,15,1,1
14514,110,635,8,3792.95,13.12439446366782,197,1,0
14515,100,460,8,2412.82,22.979238095238095,72,1,0
14516,425,425,1,151.17,4.3191428571428565,35,1,1
14517,51,51,1,252.45,18.032142857142855,14,1,0
14519,593,638,2,203.14,5.34578947368421,38,1,1
14520,200,200,1,165.0,165.0,1,1,0
14521,400,400,1,199.45000000000002,11.732352941176472,17,1,1
14522,1,593,6,1534.5800000000002,35.68790697674419,34,1,0
14523,17,17,1,241.09,20.090833333333332,12,1,1
14524,88,326,9,2094.9,8.026436781609195,211,1,0
14525,9,635,15,6630.93,15.20855504587156,289,1,0
14526,298,298,1,258.65,6.308536585365853,41,1,1
14527,8,647,107,24021.170000000002,10.412297355873429,562,1,0
14529,19,19,1,135.24,2.7048,49,1,0
14530,2,597,15,5709.08,12.800627802690583,250,1,0
14531,389,389,1,376.34,12.977241379310344,29,1,1
14532,145,608,11,3845.78,12.247707006369428,209,1,1
14533,22,520,6,2228.59,43.69784313725491,44,1,0
14534,5,543,22,4821.75,8.09018456375839,385,1,0
14535,36,562,8,4771.2,6.934883720930232,495,1,0
14536,169,169,1,170.95,9.497222222222222,18,1,1
14537,532,532,1,285.84000000000003,21.98769230769231,13,1,0
14538,165,592,4,1089.0900000000001,30.252500000000005,30,1,0
14540,218,641,9,2952.88,14.474901960784313,149,1,0
14541,78,611,13,2345.38,13.63593023255814,99,1,0
14542,95,95,1,103.25,20.65,5,1,1
14543,18,647,36,14222.64,70.06226600985221,100,1,0
14544,271,379,2,2036.0,15.661538461538461,111,1,0
14545,583,583,1,349.25,15.184782608695652,23,1,1
14546,111,642,8,3485.79,6.515495327102804,314,1,0
14548,60,642,9,2541.29,23.102636363636364,66,1,1
14549,220,646,4,913.6,6.388811188811189,117,1,1
14550,297,393,2,587.69,11.753800000000002,46,1,0
14551,113,591,6,817.29,10.753815789473684,68,1,0
14552,61,501,3,507.93,3.298246753246753,124,1,1
14553,128,419,6,1271.65,5.942289719626169,169,1,0
14555,211,631,5,2177.83,19.444910714285715,93,1,0
14556,505,598,3,815.69,4.161683673469388,158,1,1
14558,563,641,3,655.5,43.7,13,1,1
14559,299,299,1,75.6,37.8,2,1,1
14560,4,647,37,5441.46,31.63639534883721,51,1,0
14561,71,93,2,566.99,15.749722222222223,35,1,0
14562,1,579,15,3940.76,10.425291005291006,194,1,0
14563,419,501,2,640.54,6.042830188679245,95,1,1
14564,344,645,2,2605.62,24.35158878504673,107,1,1
14565,5,383,5,3859.2200000000003,24.120125,139,1,1
14566,20,443,4,4092.0,255.75,9,1,1
14567,39,39,1,800.76,61.596923076923076,13,1,0
14568,344,344,1,919.7,19.56808510638298,47,1,1
14569,362,513,3,369.94,16.815454545454546,21,1,0
14570,190,352,3,613.75,9.025735294117647,64,1,1
14571,334,334,1,160.0,5.333333333333333,30,1,1
14572,19,530,9,4785.58,10.587566371681415,304,1,0
14573,89,609,13,2163.12,6.977806451612903,183,1,1
14574,642,642,1,143.70000000000002,13.063636363636364,11,1,1
14575,397,397,1,420.22,5.836388888888889,71,1,1
14576,281,281,1,35.400000000000006,35.400000000000006,1,1,1
14577,73,638,6,1151.08,7.725369127516778,95,1,0
14579,341,341,1,105.56,4.2224,24,1,1
14580,427,427,1,14.850000000000001,14.850000000000001,1,1,1
14581,453,453,1,271.05,6.303488372093024,43,1,0
14583,53,530,7,1415.05,3.7734666666666667,292,1,0
14584,78,569,8,1738.16,7.973211009174312,127,1,1
14585,292,326,4,986.22,12.027073170731708,64,1,0
14586,186,186,1,237.36,12.49263157894737,19,1,1
14587,93,240,8,1452.68,4.138689458689459,166,1,0
14588,487,487,1,135.39,8.461875,16,1,1
14589,281,281,1,39.75,13.25,3,1,1
14590,334,641,20,2993.37,14.818663366336633,124,1,1
14591,122,122,1,204.02,5.514054054054054,33,1,0
14593,108,639,11,3387.97,6.465591603053435,369,1,0
14594,282,282,1,255.0,8.225806451612904,31,1,0
14595,222,597,3,587.6500000000001,15.06794871794872,30,1,0
14596,536,536,1,222.22000000000003,4.192830188679245,50,1,1
14597,101,346,5,1483.49,29.088039215686276,44,1,0
14598,478,478,1,162.07,4.05175,40,1,0
14599,299,418,2,457.89,5.796075949367088,77,1,1
14600,215,302,2,865.1700000000001,16.02166666666667,53,1,1
14602,565,565,1,205.35999999999999,6.624516129032258,31,1,1
14603,184,184,1,660.0,330.0,2,1,1
14604,542,542,1,143.85999999999999,6.254782608695652,20,1,1
14605,283,640,4,921.5600000000001,8.532962962962964,88,1,1
14606,3,646,170,27384.13,4.801706119586183,1221,1,0
14607,170,634,9,8048.63,64.38904,76,1,0
14608,271,643,8,1771.79,73.82458333333334,10,1,0
14609,52,578,9,692.64,57.72,6,1,0
14610,305,423,2,24.35,2.435,10,1,1
14611,353,508,2,604.3299999999999,15.903421052631577,37,1,1
14612,324,324,1,877.7,62.69285714285714,14,1,1
14613,589,589,1,76.32000000000001,76.32000000000001,1,1,1
14614,295,295,1,295.13,15.533157894736842,19,1,1
14615,303,457,5,951.76,19.828333333333333,40,1,1
14616,152,458,5,527.78,105.556,3,1,1
14617,312,325,2,190.47000000000003,21.163333333333338,7,1,1
14618,247,456,5,1000.6800000000001,25.017000000000003,35,1,0
14619,155,450,2,1291.24,21.520666666666667,58,1,1
14620,115,193,2,412.78000000000003,15.876153846153848,26,1,1
14621,66,593,7,2215.12,19.430877192982454,100,1,0
14622,94,94,1,320.58000000000004,15.265714285714287,21,1,1
14623,25,511,8,1736.44,6.836377952755906,175,1,0
14624,324,514,4,588.22,15.479473684210527,30,1,0
14625,105,632,11,4497.88,16.90932330827068,167,1,1
14626,32,638,9,4190.94,23.413072625698323,139,1,0
14627,288,288,1,462.75,15.956896551724139,29,1,1
14628,0,592,5,1998.0,23.232558139534884,65,1,1
14630,393,393,1,338.65,16.126190476190477,21,1,1
14631,144,396,5,1648.79,21.983866666666668,55,1,0
14632,172,172,1,114.56,14.32,8,1,1
14633,175,175,1,344.90000000000003,17.245,20,1,1
14634,347,451,4,2124.46,19.49045871559633,105,1,1
14635,363,363,1,215.22,14.348,15,1,1
14636,178,178,1,300.19,18.761875,16,1,0
14637,586,586,1,106.67999999999999,15.239999999999998,7,1,1
14639,29,571,7,3983.7,16.95191489361702,166,1,0
14640,37,595,8,3025.34,17.69204678362573,142,1,0
14643,79,638,5,1679.89,27.095000000000002,57,1,1
14644,207,645,6,1604.46,36.465,37,1,0
14645,66,544,3,876.89,18.268541666666668,45,1,1
14646,2,646,120,424605.04,134.88088945362134,805,1,0
14647,110,432,2,506.04,10.5425,42,1,1
14648,325,638,15,4466.65,10.363457076566124,286,1,1
14649,121,597,7,2830.72,7.276915167095115,301,1,0
14650,498,498,1,62.5,15.625,4,1,1
14651,120,541,8,1787.24,7.415933609958507,185,1,0
14653,247,647,6,2011.22,11.362824858757062,150,1,0
14654,647,647,1,246.86,9.142962962962963,27,1,1
14655,131,505,4,2756.84,40.54176470588236,55,1,0
14656,78,513,5,790.0,3.816425120772947,148,1,1
14657,64,344,5,1240.91,7.050625,132,1,0
14658,26,26,1,123.14,8.795714285714286,14,1,0
14659,55,225,6,1641.55,10.455732484076433,107,1,0
14660,10,10,1,128.95,9.210714285714285,14,1,0
14662,144,645,6,1147.34,6.829404761904762,139,1,0
14663,339,339,2,490.6,7.214705882352941,60,1,1
14665,206,502,5,1645.6100000000001,19.8266265060241,78,1,0
14667,4,647,47,17231.76,15.58025316455696,509,1,0
14668,354,354,1,111.63,9.3025,10,1,1
14669,151,646,7,3216.78,8.312093023255814,334,1,1
14670,189,641,3,583.33,3.2588268156424585,159,1,1
14671,458,477,2,1127.45,20.49909090909091,48,1,1
14672,144,590,4,1113.14,10.501320754716982,93,1,1
14673,277,319,3,1674.41,18.81359550561798,65,1,0
14674,418,418,1,173.66,12.404285714285715,14,1,1
14675,298,298,1,419.22,3.3808064516129033,114,1,0
14676,57,549,10,7499.47,63.02075630252101,68,1,0
14677,502,502,1,184.91,13.207857142857142,14,1,1
14678,488,488,1,403.39,16.807916666666667,24,1,1
14679,291,640,3,1289.44,20.467301587301588,49,1,1
14680,4,645,56,52356.95,41.91909527622097,220,1,0
14681,121,563,4,770.1500000000001,42.78611111111112,18,1,0
14682,97,581,6,1514.81,17.61406976744186,79,1,1
14683,497,497,1,146.56,6.979047619047619,21,1,1
14684,124,299,3,721.96,2.766130268199234,195,1,0
14685,485,636,8,4536.64,24.26010695187166,109,1,1
14686,323,568,5,852.53,3.8928310502283106,185,1,1
14687,16,461,3,1402.06,35.0515,34,1,1
14688,2,366,23,5797.77,13.804214285714286,162,1,0
14689,118,118,1,112.8,8.676923076923076,13,1,1
14690,61,320,3,635.1899999999999,7.652891566265059,65,1,0
14691,6,122,2,1274.68,27.710434782608697,37,1,0
14692,46,526,12,1715.1399999999999,10.787044025157233,101,1,1
14693,174,435,7,1165.36,15.538133333333333,43,1,1
14694,526,526,1,244.31,16.287333333333333,15,1,1
14695,428,642,3,1534.22,18.71,76,1,1
14696,29,331,6,1852.8700000000001,16.253245614035087,105,1,0
14697,127,127,2,188.60999999999999,8.573181818181817,22,1,1
14699,123,435,4,702.6,14.052,45,1,1
14700,99,395,4,2422.06,18.489007633587786,88,1,0
14701,82,594,13,3902.4500000000003,7.773804780876494,377,1,0
14702,26,638,21,4768.24,9.31296875,260,1,0
14704,52,533,4,466.46,3.7923577235772354,102,1,0
14705,108,108,1,179.0,179.0,1,1,1
14706,528,528,1,367.54,14.701600000000001,25,1,1
14707,345,486,2,139.2,69.6,1,1,1
14708,63,365,4,1368.03,50.66777777777778,14,1,0
14709,3,643,21,7918.03,25.057056962025317,99,1,0
14710,288,645,9,1300.31,4.392939189189189,203,1,0
14711,0,171,9,2355.63,8.692361623616236,177,1,0
14712,21,327,2,526.72,37.62285714285714,14,1,0
14713,8,645,19,4483.17,7.337430441898527,208,1,0
14714,316,597,3,746.05,8.988554216867469,59,1,0
14715,4,599,7,1552.82,13.502782608695652,87,1,0
14716,58,354,2,417.49,6.231194029850746,61,1,0
